,ID,Count
2080,20368,521.2753514846008
2081,20369,533.4188329377055
2082,20370,546.5469209951161
2083,20371,579.9414949911547
2084,20372,557.3037481471565
2085,20373,520.1840791648278
2086,20374,522.0712418230808
2087,20375,509.7308390491151
2088,20376,611.0043450663999
2089,20377,487.61343347032084
2090,20378,412.67115330170606
2091,20379,340.9754309091585
2092,20380,287.00005062544597
2093,20381,256.91238641981954
2094,20382,276.25057839030717
2095,20383,320.37770481819024
2096,20384,368.9349167732825
2097,20385,476.7445226547918
2098,20386,676.6847062283749
2099,20387,750.1937234323048
2100,20388,758.1418180546501
2101,20389,670.5173322591237
2102,20390,716.946365872714
2103,20391,707.8907498685664
2104,20392,689.822950071323
2105,20393,705.8928681602172
2106,20394,723.2657525806436
2107,20395,767.4580273251037
2108,20396,737.5006597526299
2109,20397,688.3788290538741
2110,20398,690.8761811893105
2111,20399,674.5456698341103
2112,20400,604.6839874018082
2113,20401,482.56945738982813
2114,20402,408.4023959552377
2115,20403,337.448309219132
2116,20404,284.03126163997376
2117,20405,254.25483057140644
2118,20406,273.39298421020794
2119,20407,317.0636503461359
2120,20408,365.11857627130115
2121,20409,471.8129768775096
2122,20410,669.6849370711561
2123,20411,742.4335615151114
2124,20412,750.299439372272
2125,20413,663.5813597175128
2126,20414,709.5301216262801
2127,20415,700.5681788218105
2128,20416,682.6872761519817
2129,20417,698.5909636227426
2130,20418,715.7841392668087
2131,20419,759.5192798114022
2132,20420,729.8717975601647
2133,20421,681.2580934265677
2134,20422,683.7296124254024
2135,20423,667.5680273199808
2136,20424,619.8569814699115
2137,20425,494.6783004664983
2138,20426,418.6502068123661
2139,20427,345.91570921772177
2140,20428,291.15829780730576
2141,20429,260.6347035570012
2142,20430,280.25308008525565
2143,20431,325.01954960284354
2144,20432,374.280290666489
2145,20433,483.65191365864774
2146,20434,686.4889632887823
2147,20435,761.063027913308
2148,20436,769.1262798047635
2149,20437,680.2322323128991
2150,20438,727.3339605750075
2151,20439,718.1471407970378
2152,20440,699.8175627268442
2153,20441,716.1203124527373
2154,20442,733.7449067510001
2155,20443,778.5774684972071
2156,20444,748.1860587041388
2157,20445,698.3525183258002
2158,20446,700.8860537561756
2159,20447,684.3189351158089
2160,20448,603.8045134474021
2161,20449,481.8675911624954
2162,20450,407.80840094686477
2163,20451,336.9575123647423
2164,20452,283.6181564444438
2165,20453,253.88503327905494
2166,20454,272.99535170473456
2167,20455,316.60250166653134
2168,20456,364.5875347937846
2169,20457,471.1267552590117
2170,20458,668.7109234176065
2171,20459,741.3537396679428
2172,20460,749.2081771118493
2173,20461,662.6162233245208
2174,20462,708.4981557154277
2175,20463,699.5492474801573
2176,20464,681.6943514328074
2177,20465,697.5749080133828
2178,20466,714.7430772896807
2179,20467,758.414607886264
2180,20468,728.8102459904467
2181,20469,680.2672473617142
2182,20470,682.7351716951821
2183,20471,666.5970925754627
2184,20472,591.1717904938473
2185,20473,471.7860173354014
2186,20474,399.2762842889745
2187,20475,329.9077291881984
2188,20476,277.684332640272
2189,20477,248.5732821807457
2190,20478,267.28377690049194
2191,20479,309.97858349288225
2192,20480,356.9596797234853
2193,20481,461.2698998651795
2194,20482,654.7202366250901
2195,20483,725.8432289062132
2196,20484,733.5333367865356
2197,20485,648.7530490895397
2198,20486,693.6750453959036
2199,20487,684.9133651060281
2200,20488,667.4320269737109
2201,20489,682.980332524089
2202,20490,699.789311497471
2203,20491,742.5471517610117
2204,20492,713.5621686437851
2205,20493,666.0347805965475
2206,20494,668.4510713239713
2207,20495,652.6506310889928
2208,20496,475.72742457289024
2209,20497,379.6553735911175
2210,20498,321.305382753719
2211,20499,265.4831588332116
2212,20500,223.45797708115308
2213,20501,200.03174923264066
2214,20502,215.08844782455733
2215,20503,249.4457881263809
2216,20504,287.25238897031704
2217,20505,371.19284956500417
2218,20506,526.8660937376867
2219,20507,584.1001473408726
2220,20508,590.2885265487799
2221,20509,522.0641820025893
2222,20510,558.2137851351188
2223,20511,551.1630907916834
2224,20512,537.0955183846376
2225,20513,549.6075419197502
2226,20514,563.1340538496021
2227,20515,597.5421185711629
2228,20516,574.2173395621238
2229,20517,535.9711270804679
2230,20518,537.9155631703841
2231,20519,525.2006419563238
2232,20520,470.1918084747325
2233,20521,375.23766233621154
2234,20522,317.5666383439489
2235,20523,262.39396789756955
2236,20524,220.857795735075
2237,20525,197.70415802389547
2238,20526,212.58565523198322
2239,20527,246.54320978204905
2240,20528,283.9098889030864
2241,20529,366.87360916086334
2242,20530,520.7354225183717
2243,20531,577.3034944435557
2244,20532,583.4198649973571
2245,20533,515.9893863509413
2246,20534,551.7183487663162
2247,20535,544.7496970697721
2248,20536,530.8458164665956
2249,20537,543.2122487338438
2250,20538,556.5813646984366
2251,20539,590.5890534333698
2252,20540,567.5356840919244
2253,20541,529.734508702038
2254,20542,531.6563191219483
2255,20543,519.0893501152315
2256,20544,619.4812965619976
2257,20545,494.37848425515705
2258,20546,418.39646995193505
2259,20547,345.70605551493503
2260,20548,290.98183165209576
2261,20549,260.4767372397182
2262,20550,280.083223399388
2263,20551,324.82256071151386
2264,20552,374.05344566718037
2265,20553,483.35878035519715
2266,20554,686.0728938555634
2267,20555,760.6017603917578
2268,20556,768.660125281639
2269,20557,679.8199549792624
2270,20558,726.8931356747971
2271,20559,717.711883874031
2272,20560,699.393415053318
2273,20561,715.6862839563557
2274,20562,733.3001962839643
2275,20563,778.1055857673191
2276,20564,747.732595697398
2277,20565,697.9292585910846
2278,20566,700.4612584881784
2279,20567,683.904180900227
2280,20568,613.1609388974058
2281,20569,489.33450817466434
2282,20570,414.1277126054666
2283,20571,342.1789338249084
2284,20572,288.0130426666236
2285,20573,257.81918139130505
2286,20574,277.22562921928875
2287,20575,321.50850623945945
2288,20576,370.23710516519895
2289,20577,478.4272345779148
2290,20578,679.0731246983444
2291,20579,752.8415984745643
2292,20580,760.8177465992608
2293,20581,672.8839824376514
2294,20582,719.4768914283632
2295,20583,710.3893128272748
2296,20584,692.2577411339765
2297,20585,708.384379418881
2298,20586,725.8185829701293
2299,20587,770.1668382536176
2300,20588,740.1037335049327
2301,20589,690.8085229637782
2302,20590,693.3146897242701
2303,20591,676.9265383860973
2304,20592,628.3339329655092
2305,20593,501.44335125133455
2306,20594,424.3755234625952
2307,20595,350.64633382349837
2308,20596,295.14007883395567
2309,20597,264.19905437689994
2310,20598,284.08572509433657
2311,20599,329.4644054961673
2312,20600,379.3988195603869
2313,20601,490.26617135905326
2314,20602,695.8771509159709
2315,20603,771.4710648727614
2316,20604,779.6445870317527
2317,20605,689.534855033038
2318,20606,737.2807303770908
2319,20607,727.9682748025024
2320,20608,709.3880277088394
2321,20609,725.9137282488759
2322,20610,743.779350454321
2323,20611,789.2250269394226
2324,20612,758.417994648907
2325,20613,707.9029478630108
2326,20614,710.4711310550435
2327,20615,693.6774461819258
2328,20616,612.2814649429997
2329,20617,488.63264194733154
2330,20618,413.5337175970937
2331,20619,341.68813697051877
2332,20620,287.59993747109365
2333,20621,257.44938409895354
2334,20622,276.82799671381537
2335,20623,321.04735755985496
2336,20624,369.7060636876824
2337,20625,477.74101295941705
2338,20626,678.0991110447949
2339,20627,751.7617766273956
2340,20628,759.7264843388381
2341,20629,671.9188460446594
2342,20630,718.4449255175108
2343,20631,709.3703814856217
2344,20632,691.2648164148022
2345,20633,707.3683238095213
2346,20634,724.7775209930013
2347,20635,769.0621663284794
2348,20636,739.0421819352147
2349,20637,689.8176768989246
2350,20638,692.3202489940498
2351,20639,675.9556036415792
2352,20640,599.648741989445
2353,20641,478.5510681202376
2354,20642,405.00160093920346
2355,20643,334.6383537939749
2356,20644,281.6661136669218
2357,20645,252.1376330006443
2358,20646,271.1164219095728
2359,20647,314.4234393862058
2360,20648,362.0782086173831
2361,20649,467.8841575655848
2362,20650,664.1084242522784
2363,20651,736.2512658656661
2364,20652,744.0516440135245
2365,20653,658.0556718096782
2366,20654,703.6218151979866
2367,20655,694.7344991114925
2368,20656,677.0024919557056
2369,20657,692.7737483202274
2370,20658,709.8237552007915
2371,20659,753.1947102032269
2372,20660,723.7941045885531
2373,20661,675.5852101337579
2374,20662,678.036148622839
2375,20663,662.0091421551093
2376,20664,484.2043760684878
2377,20665,386.42042437595353
2378,20666,327.0306994039479
2379,20667,270.21378343898795
2380,20668,227.4397581078028
2381,20669,203.59610005253924
2382,20670,218.92109283363806
2383,20671,253.8906440197044
2384,20672,292.3709178642148
2385,20673,377.80710726540934
2386,20674,536.2542813648748
2387,20675,594.5081843003253
2388,20676,600.8068337757686
2389,20677,531.3668047227278
2390,20678,568.1605549372016
2391,20679,560.9842247971476
2392,20680,546.6659833666323
2393,20681,559.4009577158886
2394,20682,573.1684975529225
2395,20683,608.189677013378
2396,20684,584.4492755068917
2397,20685,545.521556617678
2398,20686,547.5006404692517
2399,20687,534.5591530224402
2400,20688,478.66875997033014
2401,20689,382.0027131210477
2402,20690,323.2919549941778
2403,20691,267.124592503346
2404,20692,224.8395767617248
2405,20693,201.2685088437941
2406,20694,216.41830024106403
2407,20695,250.98806567537258
2408,20696,289.0284177969842
2409,20697,373.48786686126857
2410,20698,530.12361014556
2411,20699,587.7115314030085
2412,20700,593.9381722243459
2413,20701,525.29200907108
2414,20702,561.6651185683992
2415,20703,554.5708310752364
2416,20704,540.4162814485903
2417,20705,553.0056645299821
2418,20706,566.615808401757
2419,20707,601.236611875585
2420,20708,577.7676200366922
2421,20709,539.2849382392483
2422,20710,541.241396420816
2423,20711,528.447861181348
2424,20712,627.9582480575951
2425,20713,501.1435350399931
2426,20714,424.121786602164
2427,20715,350.4366801207114
2428,20716,294.96361267874556
2429,20717,264.0410880596168
2430,20718,283.9158684084688
2431,20719,329.26741660483736
2432,20720,379.1719745610781
2433,20721,489.9730380556024
2434,20722,695.4610814827516
2435,20723,771.0097973512106
2436,20724,779.1784325086278
2437,20725,689.122577699401
2438,20726,736.83990547688
2439,20727,727.5330178794952
2440,20728,708.9638800353127
2441,20729,725.479699752494
2442,20730,743.3346399872847
2443,20731,788.7531442095341
2444,20732,757.9645316421656
2445,20733,707.4796881282948
2446,20734,710.046335787046
2447,20735,693.2626919663434
2448,20736,621.6378903930033
2449,20737,496.09955895950037
2450,20738,419.85302925569545
2451,20739,346.9095584306848
2452,20740,291.99482369327336
2453,20741,261.3835322112036
2454,20742,281.05827422836956
2455,20743,325.95336213278296
2456,20744,375.35563405909664
2457,20745,485.04149227832005
2458,20746,688.4613123255326
2459,20747,763.2496354340171
2460,20748,771.3360538262493
2461,20749,682.1866051577898
2462,20750,729.423661230446
2463,20751,720.2104468327391
2464,20752,701.8282061159712
2465,20753,718.1777952150193
2466,20754,735.8530266734497
2467,20755,780.8143966958326
2468,20756,750.3356694497004
2469,20757,700.3589525009883
2470,20758,702.8997670231378
2471,20759,686.2850494522137
2472,20760,636.8108844611066
2473,20761,508.2084020361705
2474,20762,430.10084011282396
2475,20763,355.3769584292747
2476,20764,299.12185986060535
2477,20765,267.7634051967985
2478,20766,287.91837010341726
2479,20767,333.9092613894907
2480,20768,384.5173484542846
2481,20769,496.88042905945827
2482,20770,705.2653385431589
2483,20771,781.879101832214
2484,20772,790.1628942587411
2485,20773,698.8374777531764
2486,20774,747.2275001791736
2487,20775,737.7894088079664
2488,20776,718.958492690834
2489,20777,735.707144045014
2490,20778,753.8137941576413
2491,20779,799.8725853816375
2492,20780,768.6499305936745
2493,20781,717.4533774002209
2494,20782,720.0562083539112
2495,20783,703.035957248042
2496,20784,620.7584164385972
2497,20785,495.39769273216757
2498,20786,419.2590342473226
2499,20787,346.41876157629514
2500,20788,291.5817184977434
2501,20789,261.01373491885215
2502,20790,280.6606417228961
2503,20791,325.49221345317846
2504,20792,374.8245925815801
2505,20793,484.35527065982217
2506,20794,687.487298671983
2507,20795,762.1698135868486
2508,20796,770.2447915658267
2509,20797,681.2214687647979
2510,20798,728.3916953195937
2511,20799,719.1915154910859
2512,20800,700.835281396797
2513,20801,717.1617396056595
2514,20802,734.8119646963216
2515,20803,779.7097247706944
2516,20804,749.2741178799824
2517,20805,699.3681064361347
2518,20806,701.9053262929175
2519,20807,685.3141147076956
2520,20808,608.1256934850427
2521,20809,485.31611890507367
2522,20810,410.7269175894324
2523,20811,339.3689783997513
2524,20812,285.6478946935716
2525,20813,255.70198382054292
2526,20814,274.9490669186536
2527,20815,318.8682952795294
2528,20816,367.1967375112809
2529,20817,474.49841526599005
2530,20818,673.4966118794667
2531,20819,746.6593028251191
2532,20820,754.5699512405133
2533,20821,667.3582945298169
2534,20822,713.5685850000697
2535,20823,704.5556331169568
2536,20824,686.5729569377005
2537,20825,702.5671641163658
2538,20826,719.858198904112
2539,20827,763.8422686454422
2540,20828,734.0260405333211
2541,20829,685.1356396709682
2542,20830,687.6212259217068
2543,20831,671.3676532212259
2544,20832,492.6813275640854
2545,20833,393.1854751607897
2546,20834,332.75601605417677
2547,20835,274.9444080447644
2548,20836,231.4215391344526
2549,20837,207.16045087243788
2550,20838,222.75373784271886
2551,20839,258.33549991302795
2552,20840,297.48944675811254
2553,20841,384.4213649658146
2554,20842,545.6424689920631
2555,20843,604.9162212597782
2556,20844,611.3251410027573
2557,20845,540.6694274428664
2558,20846,578.1073247392846
2559,20847,570.8053588026119
2560,20848,556.236448348627
2561,20849,569.1943735120268
2562,20850,583.202941256243
2563,20851,618.8372354555931
2564,20852,594.6812114516595
2565,20853,555.0719861548884
2566,20854,557.0857177681194
2567,20855,543.9176640885568
2568,20856,487.14571146592766
2569,20857,388.7677639058837
2570,20858,329.0172716444067
2571,20859,271.8552171091224
2572,20860,228.8213577883745
2573,20861,204.83285966369266
2574,20862,220.2509452501448
2575,20863,255.43292156869614
2576,20864,294.1469466908819
2577,20865,380.1021245616738
2578,20866,539.5117977727482
2579,20867,598.1195683624613
2580,20868,604.4564794513345
2581,20869,534.5946317912185
2582,20870,571.6118883704821
2583,20871,564.3919650807006
2584,20872,549.9867464305851
2585,20873,562.7990803261204
2586,20874,576.6502521050776
2587,20875,611.8841703178002
2588,20876,587.99955598146
2589,20877,548.8353677764585
2590,20878,550.8264737196837
2591,20879,537.8063722474644
2592,20880,636.4351995531928
2593,20881,507.9085858248292
2594,20882,429.8471032523929
2595,20883,355.1673047264879
2596,20884,298.9453937053953
2597,20885,267.6054388795154
2598,20886,287.7485134175496
2599,20887,333.712272498161
2600,20888,384.2905034549759
2601,20889,496.5872957560076
2602,20890,704.8492691099399
2603,20891,781.4178343106636
2604,20892,789.6967397356165
2605,20893,698.4252004195396
2606,20894,746.786675278963
2607,20895,737.3541518849595
2608,20896,718.5343450173075
2609,20897,735.2731155486324
2610,20898,753.3690836906053
2611,20899,799.4007026517495
2612,20900,768.1964675869336
2613,20901,717.030117665505
2614,20902,719.6314130859138
2615,20903,702.6212030324598
2616,20904,630.114841888601
2617,20905,502.86460974433646
2618,20906,425.5783459059244
2619,20907,351.6401830364613
2620,20908,295.97660471992316
2621,20909,264.94788303110226
2622,20910,284.89091923745036
2623,20911,330.3982180261066
2624,20912,380.47416295299445
2625,20913,491.6557499787253
2626,20914,697.8494999527209
2627,20915,773.6576723934702
2628,20916,781.8543610532381
2629,20917,691.4892278779284
2630,20918,739.370431032529
2631,20919,730.0315808382034
2632,20920,711.3986710979661
2633,20921,727.9712110111576
2634,20922,745.8874703767704
2635,20923,791.4619551380479
2636,20924,760.5676053944685
2637,20925,709.9093820381986
2638,20926,712.4848443220055
2639,20927,695.6435605183302
2640,20928,645.2878359567044
2641,20929,514.9734528210066
2642,20930,435.8261567630529
2643,20931,360.10758303505116
2644,20932,303.10364088725515
2645,20933,271.3277560166971
2646,20934,291.75101511249807
2647,20935,338.3541172828143
2648,20936,389.63587734818236
2649,20937,503.4946867598636
2650,20938,714.6535261703473
2651,20939,792.2871387916668
2652,20940,800.6812014857301
2653,20941,708.140100473315
2654,20942,757.1742699812567
2655,20943,747.6105428134307
2656,20944,728.5289576728288
2657,20945,745.5005598411525
2658,20946,763.8482378609618
2659,20947,810.5201438238528
2660,20948,778.8818665384425
2661,20949,727.0038069374311
2662,20950,729.6412856527788
2663,20951,712.3944683141585
2664,20952,629.2353679341949
2665,20953,502.1627435170037
2666,20954,424.98435089755156
2667,20955,351.14938618207157
2668,20956,295.56349952439314
2669,20957,264.57808573875076
2670,20958,284.4932867319769
2671,20959,329.93706934650197
2672,20960,379.94312147547794
2673,20961,490.9695283602275
2674,20962,696.8754862991714
2675,20963,772.5778505463014
2676,20964,780.7630987928156
2677,20965,690.5240914849365
2678,20966,738.3384651216768
2679,20967,729.0126494965501
2680,20968,710.4057463787918
2681,20969,726.9551554017978
2682,20970,744.8464083996423
2683,20971,790.3572832129096
2684,20972,759.5060538247504
2685,20973,708.9185359733451
2686,20974,711.4904035917853
2687,20975,694.672625773812
2688,20976,616.6026449806402
2689,20977,492.0811696899097
2690,20978,416.4522342396613
2691,20979,344.09960300552774
2692,20980,289.6296757202213
2693,20981,259.2663346404415
2694,20982,278.78171192773436
2695,20983,323.3131511728529
2696,20984,372.31526640517865
2697,20985,481.1126729663953
2698,20986,682.8847995066549
2699,20987,757.0673397845719
2700,20988,765.088258467502
2701,20989,676.6609172499554
2702,20990,723.5153548021526
2703,20991,714.3767671224209
2704,20992,696.1434219196952
2705,20993,712.3605799125039
2706,20994,729.8926426074324
2707,20995,774.4898270876573
2708,20996,744.2579764780888
2709,20997,694.6860692081783
2710,20998,697.2063032205745
2711,20999,680.7261642873423
2712,21000,501.15827905968297
2713,21001,399.9505259456257
2714,21002,338.4813327044057
2715,21003,279.6750326505408
2716,21004,235.40332016110233
2717,21005,210.72480169233643
2718,21006,226.5863828517996
2719,21007,262.7803558063515
2720,21008,302.6079756520103
2721,21009,391.0356226662198
2722,21010,555.0306566192513
2723,21011,615.3242582192311
2724,21012,621.8434482297461
2725,21013,549.972050163005
2726,21014,588.0540945413676
2727,21015,580.6264928080761
2728,21016,565.8069133306218
2729,21017,578.9877893081651
2730,21018,593.2373849595635
2731,21019,629.4847938978083
2732,21020,604.9131473964273
2733,21021,564.6224156920986
2734,21022,566.6707950669871
2735,21023,553.2761751546732
2736,21024,495.6226629615253
2737,21025,395.5328146907198
2738,21026,334.74258829463565
2739,21027,276.58584171489883
2740,21028,232.80313881502428
2741,21029,208.3972104835913
2742,21030,224.08359025922562
2743,21031,259.8777774620197
2744,21032,299.26547558477967
2745,21033,386.7163822620791
2746,21034,548.8999853999364
2747,21035,608.5276053219143
2748,21036,614.9747866783233
2749,21037,543.897254511357
2750,21038,581.5586581725652
2751,21039,574.2130990861649
2752,21040,559.5572114125798
2753,21041,572.5924961222587
2754,21042,586.684695808398
2755,21043,622.5317287600154
2756,21044,598.231491926228
2757,21045,558.3857973136687
2758,21046,560.4115510185514
2759,21047,547.1648833135808
2760,21048,644.9121510487904
2761,21049,514.6736366096654
2762,21050,435.57241990262185
2763,21051,359.8979293322643
2764,21052,302.92717473204505
2765,21053,271.1697896994141
2766,21054,291.5811584266304
2767,21055,338.15712839148455
2768,21056,389.40903234887367
2769,21057,503.20155345641297
2770,21058,714.2374567371282
2771,21059,791.8258712701165
2772,21060,800.2150469626054
2773,21061,707.7278231396782
2774,21062,756.733445081046
2775,21063,747.1752858904238
2776,21064,728.1048099993023
2777,21065,745.0665313447707
2778,21066,763.4035273939257
2779,21067,810.0482610939646
2780,21068,778.4284035317016
2781,21069,726.5805472027155
2782,21070,729.2164903847815
2783,21071,711.9797140985763
2784,21072,638.5917933841985
2785,21073,509.6296605291725
2786,21074,431.3036625561533
2787,21075,356.37080764223765
2788,21076,299.95838574657284
2789,21077,268.5122338510008
2790,21078,288.7235642465311
2791,21079,334.8430739194301
2792,21080,385.5926918468922
2793,21081,498.2700076791305
2794,21082,707.2376875799091
2795,21083,784.0657093529229
2796,21084,792.3726682802269
2797,21085,700.791850598067
2798,21086,749.3172008346119
2799,21087,739.8527148436675
2800,21088,720.9691360799608
2801,21089,737.7646268072959
2802,21090,755.9219140800907
2803,21091,802.109513580263
2804,21092,770.7995413392364
2805,21093,719.4598115754088
2806,21094,722.0699216208732
2807,21095,705.0020715844465
2808,21096,653.7647874523018
2809,21097,521.7385036058427
2810,21098,441.5514734132818
2811,21099,364.83820764082753
2812,21100,307.0854219139049
2813,21101,274.8921068365957
2814,21102,295.5836601215789
2815,21103,342.7989731761378
2816,21104,394.7544062420801
2817,21105,510.10894446026873
2818,21106,724.0417137975354
2819,21107,802.6951757511197
2820,21108,811.1995087127187
2821,21109,717.4427231934534
2822,21110,767.1210397833395
2823,21111,757.4316768188949
2824,21112,738.0994226548235
2825,21113,755.2939756372907
2826,21114,773.8826815642824
2827,21115,821.1677022660679
2828,21116,789.1138024832105
2829,21117,736.5542364746414
2830,21118,739.2263629516465
2831,21119,721.7529793802748
2832,21120,637.7123194297923
2833,21121,508.92779430183964
2834,21122,430.7096675477803
2835,21123,355.88001078784794
2836,21124,299.5452805510428
2837,21125,268.1424365586493
2838,21126,288.3259317410576
2839,21127,334.3819252398255
2840,21128,385.06165036937557
2841,21129,497.5837860606326
2842,21130,706.2636739263594
2843,21131,782.9858875057541
2844,21132,791.2814060198042
2845,21133,699.826714205075
2846,21134,748.2852349237595
2847,21135,738.8337835020143
2848,21136,719.9762113607864
2849,21137,736.7485711979359
2850,21138,754.8808521029625
2851,21139,801.0048416551247
2852,21140,769.737989769518
2853,21141,718.4689655105551
2854,21142,721.0754808906527
2855,21143,704.0311368399282
2856,21144,625.0795964762376
2857,21145,498.8462204747457
2858,21146,422.1775508898901
2859,21147,348.83022761130405
2860,21148,293.611456746871
2861,21149,262.8306854603401
2862,21150,282.61435693681506
2863,21151,327.75800706617633
2864,21152,377.4337952990763
2865,21153,487.7269306668004
2866,21154,692.272987133843
2867,21155,767.4753767440245
2868,21156,775.6065656944904
2869,21157,685.9635399700937
2870,21158,733.4621246042354
2871,21159,724.197901127885
2872,21160,705.7138869016899
2873,21161,722.153995708642
2874,21162,739.9270863107528
2875,21163,785.1373855298723
2876,21164,754.4899124228565
2877,21165,704.2364987453884
2878,21166,706.7913805194419
2879,21167,690.0846753534585
2880,21168,509.6352305552804
2881,21169,406.71557673046163
2882,21170,344.2066493546345
2883,21171,284.40565725631717
2884,21172,239.38510118775199
2885,21173,214.28915251223498
2886,21174,230.41902786088036
2887,21175,267.2252116996749
2888,21176,307.7265045459079
2889,21177,397.64988036662487
2890,21178,564.4188442464393
2891,21179,625.7322951786838
2892,21180,632.3617554567346
2893,21181,559.2746728831432
2894,21182,598.0008643434504
2895,21183,590.4476268135402
2896,21184,575.3773783126163
2897,21185,588.7812051043032
2898,21186,603.2718286628836
2899,21187,640.1323523400233
2900,21188,615.145083341195
2901,21189,574.1728452293086
2902,21190,576.2558723658547
2903,21191,562.6346862207895
2904,21192,504.0996144571227
2905,21193,402.2978654755558
2906,21194,340.4679049448645
2907,21195,281.3164663206752
2908,21196,236.78491984167397
2909,21197,211.96156130348982
2910,21198,227.91623526830628
2911,21199,264.3226333553431
2912,21200,304.38400447867735
2913,21201,393.33063996248416
2914,21202,558.2881730271246
2915,21203,618.9356422813669
2916,21204,625.4930939053118
2917,21205,553.1998772314954
2918,21206,591.505427974648
2919,21207,584.034233091629
2920,21208,569.1276763945745
2921,21209,582.3859119183967
2922,21210,596.7191395117183
2923,21211,633.1792872022304
2924,21212,608.4634278709956
2925,21213,567.9362268508788
2926,21214,569.9966283174189
2927,21215,556.523394379697
2928,21216,653.3891025443877
2929,21217,521.4386873945011
2930,21218,441.29773655285067
2931,21219,364.62855393804057
2932,21220,306.90895575869473
2933,21221,274.7341405193125
2934,21222,295.4138034357111
2935,21223,342.60198428480794
2936,21224,394.5275612427713
2937,21225,509.8158111568179
2938,21226,723.625644364316
2939,21227,802.2339082295691
2940,21228,810.7333541895937
2941,21229,717.0304458598164
2942,21230,766.6802148831287
2943,21231,756.9964198958877
2944,21232,737.6752749812969
2945,21233,754.8599471409087
2946,21234,773.437971097246
2947,21235,820.6958195361794
2948,21236,788.6603394764692
2949,21237,736.1309767399254
2950,21238,738.801567683649
2951,21239,721.3382251646924
2952,21240,647.0687448797958
2953,21241,516.3947113140084
2954,21242,437.028979206382
2955,21243,361.1014322480139
2956,21244,303.9401667732225
2957,21245,272.0765846708993
2958,21246,292.55620925561175
2959,21247,339.2879298127534
2960,21248,390.71122074078977
2961,21249,504.88426537953546
2962,21250,716.625875207097
2963,21251,794.4737463123755
2964,21252,802.8909755072152
2965,21253,710.0944733182052
2966,21254,759.2639706366946
2967,21255,749.6738488491314
2968,21256,730.5396010619553
2969,21257,747.5580426034338
2970,21258,765.9563577834108
2971,21259,812.7570720224778
2972,21260,781.0314772840038
2973,21261,729.0102411126187
2974,21262,731.6549989197404
2975,21263,714.3605826505627
2976,21264,662.2417389478992
2977,21265,528.5035543906786
2978,21266,447.2767900635105
2979,21267,369.5688322466038
2980,21268,311.06720294055447
2981,21269,278.45645765649414
2982,21270,299.41630513065945
2983,21271,347.2438290694612
2984,21272,399.87293513597774
2985,21273,516.7232021606737
2986,21274,733.4299014247233
2987,21275,813.1032127105723
2988,21276,821.7178159397072
2989,21277,726.7453459135917
2990,21278,777.0678095854222
2991,21279,767.2528108243589
2992,21280,747.669887636818
2993,21281,765.0873914334286
2994,21282,783.9171252676025
2995,21283,831.8152607082827
2996,21284,799.345738427978
2997,21285,746.1046660118514
2998,21286,748.8114402505138
2999,21287,731.111490446391
3000,21288,646.1892709253897
3001,21289,515.6928450866756
3002,21290,436.4349841980091
3003,21291,360.61063539362425
3004,21292,303.5270615776925
3005,21293,271.7067873785478
3006,21294,292.1585767501383
3007,21295,338.82678113314887
3008,21296,390.1801792632732
3009,21297,504.19804376103764
3010,21298,715.6518615535474
3011,21299,793.3939244652067
3012,21300,801.7997132467926
3013,21301,709.1293369252134
3014,21302,758.2320047258422
3015,21303,748.6549175074782
3016,21304,729.546676342781
3017,21305,746.541986994074
3018,21306,764.9152958062829
3019,21307,811.6524000973395
3020,21308,779.9699257142859
3021,21309,728.0193950477651
3022,21310,730.6605581895202
3023,21311,713.3896479060445
3024,21312,633.556547971835
3025,21313,505.6112712595816
3026,21314,427.9028675401189
3027,21315,353.56085221708037
3028,21316,297.5932377735207
3029,21317,266.39503628023857
3030,21318,286.44700194589575
3031,21319,332.2028629594998
3032,21320,382.5523241929739
3033,21321,494.3411883672054
3034,21322,701.661174761031
3035,21323,777.8834137034771
3036,21324,786.124872921479
3037,21325,695.2661626902321
3038,21326,743.408894406318
3039,21327,734.019035133349
3040,21328,715.2843518836844
3041,21329,731.9474115047801
3042,21330,749.961530014073
3043,21331,795.7849439720871
3044,21332,764.7218483676243
3045,21333,713.7869282825985
3046,21334,716.3764578183093
3047,21335,699.4431864195747
3048,21336,518.1121820508778
3049,21337,413.48062751529756
3050,21338,349.93196600486334
3051,21339,289.1362818620935
3052,21340,243.36688221440167
3053,21341,217.85350333213353
3054,21342,234.25167286996103
3055,21343,271.6700675929984
3056,21344,312.8450334398056
3057,21345,404.26413806703
3058,21346,573.8070318736274
3059,21347,636.1403321381364
3060,21348,642.880062683723
3061,21349,568.5772956032816
3062,21350,607.9476341455331
3063,21351,600.2687608190042
3064,21352,584.947843294611
3065,21353,598.5746209004413
3066,21354,613.306272366204
3067,21355,650.7799107822382
3068,21356,625.3770192859628
3069,21357,583.7232747665187
3070,21358,585.8409496647221
3071,21359,571.9931972869057
3072,21360,512.5765659527201
3073,21361,409.0629162603917
3074,21362,346.19322159509323
3075,21363,286.04709092645146
3076,21364,240.76670086832365
3077,21365,215.5259121233883
3078,21366,231.748880277387
3079,21367,268.7674892486666
3080,21368,309.502533372575
3081,21369,399.9448976628892
3082,21370,567.6763606543125
3083,21371,629.3436792408196
3084,21372,636.0114011323003
3085,21373,562.5024999516338
